"out1","pred1","pred2","pred3","pred4"
1,-0.626453810742332,0.398105880367068,-0.620366677224124,0.450187101272656
0,0.183643324222082,-0.612026393250771,0.0421158731442352,-0.018559832714638
0,-0.835628612410047,0.341119691424425,-0.910921648552446,-0.318068374543844
1,1.59528080213779,-1.12936309608079,0.158028772404075,-0.929362147453702
0,0.329507771815361,1.43302370170104,-0.654584643918818,-1.48746031014148
1,-0.820468384118015,1.98039989850586,1.76728726937265,-1.07519229661568
0,0.487429052428485,-0.367221476466509,0.716707476017206,1.00002880371391
0,0.738324705129217,-1.04413462631653,0.910174229495227,-0.621266694796823
1,0.575781351653492,0.569719627442413,0.384185357826345,-1.38442684738449
0,-0.305388387156356,-0.135054603880824,1.68217608051942,1.86929062242358
1,1.51178116845085,2.40161776050478,-0.635736453948977,0.425100377372448
0,0.389843236411431,-0.0392400027331692,-0.461644730360566,-0.238647100913033
0,-0.621240580541804,0.689739362450777,1.43228223854166,1.05848304870902
0,-2.2146998871775,0.0280021587806661,-0.650696353310367,0.886422651374936
1,1.12493091814311,-0.743273208882405,-0.207380743601965,-0.619243048231147
0,-0.0449336090152309,0.188792299514343,-0.392807929441984,2.20610246454047
0,-0.0161902630989461,-1.80495862889104,-0.319992868548507,-0.255027030141015
1,0.943836210685299,1.46555486156289,-0.279113302976559,-1.42449465021281
1,0.821221195098089,0.153253338211898,0.494188331267827,-0.144399601954219
1,0.593901321217509,2.17261167036215,-0.177330482269606,0.207538339232345
0,0.918977371608218,0.475509528899663,-0.505957462114257,2.30797839905936
1,0.782136300731067,-0.709946430921815,1.34303882517041,0.105802367893711
0,0.0745649833651906,0.610726353489055,-0.214579408546869,0.456998805423414
1,-1.98935169586337,-0.934097631644252,-0.179556530043387,-0.077152935356531
0,0.61982574789471,-1.2536334002391,-0.100190741213562,-0.334000842366544
1,-0.0561287395290008,0.291446235517463,0.712666307051405,-0.0347260283112762
0,-0.155795506705329,-0.443291873218433,-0.0735644041263263,0.787639605630162
1,-1.47075238389927,0.00110535163162413,-0.0376341714670479,2.07524500865228
1,-0.47815005510862,0.0743413241516641,-0.681660478755657,1.02739243876377
1,0.417941560199702,-0.589520946188072,-0.324270272246319,1.2079083983867
1,1.35867955152904,-0.568668732818502,0.0601604404345152,-1.23132342155804
0,-0.102787727342996,-0.135178615123832,-0.588894486259664,0.983895570053379
0,0.387671611559369,1.1780869965732,0.531496192632572,0.219924803660651
0,-0.0538050405829051,-1.52356680042976,-1.51839408178679,-1.46725002909224
1,-1.37705955682861,0.593946187628422,0.306557860789766,0.521022742648139
1,-0.41499456329968,0.332950371213518,-1.53644982353759,-0.158754604716016
0,-0.394289953710349,1.06309983727636,-0.300976126836611,1.4645873119698
1,-0.0593133967111857,-0.304183923634301,-0.528279904445006,-0.766081999604665
0,1.10002537198388,0.370018809916288,-0.652094780680999,-0.430211753928547
0,0.763175748457544,0.267098790772231,-0.0568967778473925,-0.926109497377437
0,-0.164523596253587,-0.54252003099165,-1.91435942568001,-0.17710396143654
1,-0.253361680136508,1.20786780598317,1.17658331201856,0.402011779486338
0,0.696963375404737,1.16040261569495,-1.664972436212,-0.731748173119606
0,0.556663198673657,0.700213649514998,-0.463530401472386,0.830373167981674
1,-0.68875569454952,1.58683345454085,-1.11592010504285,-1.20808278630446
1,-0.70749515696212,0.558486425565304,-0.750819001193448,-1.04798441280774
1,0.36458196213683,-1.27659220845804,2.08716654562835,1.44115770684428
0,0.768532924515416,-0.573265414236886,0.0173956196932517,-1.01584746530465
0,-0.112346212150228,-1.22461261489836,-1.28630053043433,0.411974712317515
0,0.881107726454215,-0.473400636439312,-1.64060553441858,-0.38107605110892
