"out2","weight","width","bothbroken","onebroken","medium","darkmedium","dark"
15,3,28.3,1,0,1,0,0
0,2.25,25.5,1,0,0,0,1
5,2.15,26,1,0,1,0,0
0,2.4,26.2,1,0,1,0,0
1,1.65,23,1,0,0,1,0
0,1.6,22.9,0,1,1,0,0
5,2.1,25.1,1,0,1,0,0
4,2.55,25.9,0,0,0,1,0
0,2.75,25.5,0,0,0,0,1
0,2.55,26.8,0,0,1,0,0
1,2.8,29,0,0,1,0,0
1,3,28.5,1,0,0,1,0
4,2.55,24.7,0,1,1,0,0
1,3.1,29,1,0,1,0,0
6,2.5,27,1,0,1,0,0
0,1.8,23.7,1,0,0,0,1
6,2.5,27,1,0,0,1,0
2,1.65,24.2,1,0,1,0,0
4,1.47,22.5,1,0,0,0,1
0,1.8,25.1,1,0,1,0,0
0,2.2,24.9,1,0,1,0,0
6,2.63,27.5,1,0,1,0,0
0,2,24.3,0,0,1,0,0
4,3.02,29.5,1,0,1,0,0
0,2.3,26.2,1,0,1,0,0
4,1.95,24.7,1,0,1,0,0
4,3.5,29.8,0,1,0,1,0
0,2.15,25.7,1,0,0,0,1
2,2.17,26.2,1,0,0,1,0
0,2.63,27,1,0,0,0,1
0,2.1,24.8,1,0,0,1,0
0,1.95,23.7,0,0,1,0,0
11,3.05,28.2,1,0,1,0,0
1,2,25.2,1,0,1,0,0
4,1.95,23.2,0,1,1,0,0
3,2,25.8,1,0,0,0,1
0,2.6,27.5,1,0,0,0,1
0,2,25.7,0,1,1,0,0
0,2.65,26.8,1,0,1,0,0
3,3.1,27.5,1,0,0,1,0
9,3.25,28.5,0,0,0,1,0
3,3,28.5,1,0,1,0,0
6,2.7,27.4,0,0,0,0,0
3,2.7,27.2,1,0,1,0,0
0,2.55,27.1,1,0,0,1,0
1,2.8,28,1,0,1,0,0
0,1.3,26.5,0,0,1,0,0
0,1.8,23,1,0,0,1,0
3,2.2,26,0,1,0,1,0
0,2.25,24.5,0,1,0,1,0
0,2.3,25.8,1,0,1,0,0
0,1.9,23.5,1,0,0,0,1
0,2.45,26.7,1,0,0,0,1
0,2.25,25.5,1,0,0,1,0
1,2.87,28.2,1,0,1,0,0
1,2,25.2,0,0,1,0,0
2,1.9,25.3,1,0,1,0,0
0,2.1,25.7,1,0,0,1,0
12,3.23,29.3,1,0,0,0,1
6,1.8,23.8,1,0,0,1,0
3,2.9,27.4,1,0,1,0,0
2,2.02,26.2,1,0,1,0,0
4,2.9,28,0,0,1,0,0
5,3.1,28.4,0,0,1,0,0
7,5.2,33.5,0,0,1,0,0
0,2.4,25.8,1,0,1,0,0
10,1.9,24,1,0,0,1,0
0,2,23.1,0,0,1,0,0
0,3.2,28.3,1,0,1,0,0
4,2.35,26.5,1,0,1,0,0
7,2.75,26.5,1,0,1,0,0
3,2.75,26.1,1,0,0,1,0
0,2,24.5,0,1,1,0,0
