"out1","Feature1","Feature2"
9,5.99342830602247,3.35778736034828
9,4.72347139765763,3.56078452636823
10,6.29537707620138,4.08305124317528
36,8.04605971281605,4.0538020520349
8,4.53169325055333,1.62233063204291
6,4.53172608610164,2.06217496008488
34,8.15842563101478,3.51503526720866
15,6.53486945830582,3.51378595091221
1,4.0610512281301,3.51504768630605
7,6.08512008717193,6.85273149065472
6,4.07316461437508,3.57089051069317
4,4.06854049285949,4.1355656401806
4,5.48392454313207,3.9540017634932
0,1.1734395106844,3.6513912513058
0,1.55016433497393,2.68473075535965
3,3.87542494151805,3.75896922049327
2,2.97433775933115,2.22717478546243
4,5.62849466519055,2.76318139325999
1,3.18395184895758,2.5146364521709
1,2.17539259732942,3.08187413938632
16,7.93129753784311,5.31465856667351
7,4.54844739902693,1.13273480740825
6,5.13505640937585,3.68626019037451
2,2.15050362757309,1.38728412881035
2,3.91123455094963,2.52806813421057
7,5.22184517941973,4.08895059696737
1,2.69801284515539,3.06428001909546
9,5.75139603669134,1.92225522207069
6,3.79872262016239,2.28469629074003
5,4.41661250041345,3.67959774893468
6,3.79658677554121,2.26963336828286
31,8.70455636901788,3.21645858958198
4,4.97300555052413,3.04557183990381
2,2.8845781420882,2.34839965239418
13,6.64508982420638,5.14394408932533
1,2.55831270005796,3.63391902231801
10,5.41772719000951,0.974857413342393
1,1.08065975224045,3.18645431476943
0,2.34362790220314,2.33821353523161
6,5.39372247173825,3.85243333479622
14,6.47693315999082,2.2074792615673
9,5.34273656237994,2.8852635585331
7,4.76870343522352,3.50498727898046
4,4.39779260882142,3.86575519417012
2,2.04295601926515,1.79970359294422
4,3.56031158321058,2.66549876415905
6,4.07872245808043,2.52505468883904
26,7.11424445243783,2.34667076742629
9,5.68723657913692,4.7654542402811
0,1.47391968927453,3.40498171096096
