"V1_2","V2_2","V3_2","V4_2","V5_2","V6_2"
-0.511394024951766,-1.35381951716588,-4.2299539079199,4.69164036826071,0.64949176994289,0.377994827251968
4.79445959456658,-4.81650873358551,1.05700003114241,-4.31797159343586,-1.39653056248416,5.89583410191495
3.3582382857951,1.21087286715345,-1.63030708473534,-0.581373359641572,0.302167712305308,3.86152339095201
0.90521043300924,-0.0261729903172077,0.269728566941474,3.62283558948102,-0.768327949084233,-4.17409448626017
-1.98191615245211,2.65623281672579,2.40579768303711,0.262123937650684,-2.72182445089532,2.11050198788169
-1.05152122084478,2.77479411955904,2.24830883096812,-0.312471044758743,-4.49771882195793,-1.42866466763961
4.4212032301794,-2.24841319743787,1.8164345502251,0.843737224225899,4.0643733987321,-1.601605109837
-6.53147119603251,3.95222592336948,0.567585760104438,0.221213263578371,-2.78758686822622,-2.74031780711667
-0.953376892437363,-2.94607330619427,-4.11732718713414,0.299068158889015,2.89599919046938,-6.35907917702061
3.26071293687471,0.22651178918434,-0.883359355697877,4.51560018052857,-2.49760631463261,-1.50523050575713
5.98229102118894,-4.96015086575406,3.28459565985258,-5.82882920084184,-2.32951741013244,0.29810108162269
-4.04591393552544,-5.16187415346615,-4.16830424357028,0.25979076518629,1.44339812449017,0.491332434080784
-1.14252745109019,-0.189060517502074,4.5592490524647,3.54659515462905,-2.63060790252355,2.9287027443541
-1.29491642986098,1.94361690469297,2.5679257455887,-1.00290661877547,-3.80322971819484,-3.57727751116803
0.620595399147606,1.95410389561785,-2.94264382842333,-4.606024559586,-3.13485533351034,6.425808029184
2.80982403065251,6.41261105806197,0.0892958160216456,5.56805697856107,2.64883835049177,1.00579557280838
-2.08628472525964,-2.97280567364254,-1.96281479493533,-5.89547578361574,-0.808118740498293,-2.17720112232136
-5.5784315920401,1.50810931168263,3.64099222051899,0.0210757838263499,-1.21308418142644,-1.74402755906738
0.771080960886543,-1.46627044721784,-4.78764684709584,-4.37977744923456,4.5711781287861,-4.27262749700985
1.35477134681059,2.76327067402505,5.8889891063955,-0.420224055715644,0.308077970789718,-2.49472243834583
7.44767280247884,-0.0115945356102264,-3.06519551961093,5.30925260262993,-5.28361040708871,3.84204664243566
-2.27049626878995,-0.803364951447258,-2.83833709418096,-0.613618961872431,1.16724705055747,-0.759633739124301
-0.172653613173041,-0.260710774015356,4.10995652727267,3.97721041174587,-4.19007224661189,-3.4974761826306
5.53865315478528,2.75924098786921,6.37044313147224,5.15853366175227,-5.75369682428397,-1.51183322348111
-4.65280946433111,-4.72690639395705,0.132089186415674,1.45822486963823,6.74943935917185,0.917849441425134
1.54990317991537,3.40296691779063,-0.354292957596498,-3.32917386553902,1.46045998122038,-1.30683689358918
4.29008841342798,0.652546454224446,-1.74744119356081,0.0748950773582124,-1.4297060903545,4.74041143060065
0.983899571064465,2.28194472374005,2.93997157652407,-0.894472873395951,-0.179228025002094,4.10114074864965
0.471564566449413,-1.71462710877214,-0.371830480599831,-0.796300400226531,-1.47862106485736,-0.400536481136304
-0.760787022693747,-1.41165329954981,1.97162310304553,-0.450573012455376,2.77406302125386,0.0843624601666404
-5.97031652131902,-0.753187222162116,-0.760848640939473,-1.98461247372067,-0.165818351310705,-7.73782427273397
6.56312008367331,2.62967197935392,3.71874589926642,-7.59826515854871,-2.90924305801918,-1.42898162109086
-1.99549875530058,-3.38158215167097,0.578112973001583,4.54535406728952,1.94074871844253,-0.776351173048752
3.90101892249729,0.685214988318492,-0.444477391260468,0.454750296168525,2.51029186362802,-3.5707754927412
0.569244296104857,-1.32123904129491,-0.959135584137177,-0.516711748774512,-2.39577963365946,1.58187722681152
0.949843718416017,3.4949418056175,0.935896792924674,-2.90917623767324,-0.101228883570735,2.17942661699447
-0.939990440296578,8.97560176561338,3.95011651316349,1.90612853260242,0.228510890637557,2.47487009883341
-2.61786879275961,-1.53742034575987,-4.16684631262101,-0.981676243215567,-1.27832017772106,-0.681586283466102
2.10031257616561,-1.28767887491552,-2.02350920342377,-0.264926760626561,-6.97201437592206,1.27324180872957
1.17563677923928,3.48308076388689,-0.579067250662542,2.28533601175771,-1.69987206351566,0.639913160844474
3.18015965227692,-0.922481521445883,1.24520132282053,3.26670602505141,-2.94865759688884,3.8385795645855
4.50449439451605,-2.03509711632569,-1.33588687494581,1.10551324821446,-0.466321470174702,0.927509624563317
0.43087350859668,1.69984180733426,-0.73419241940301,2.95594587766998,1.58287609141184,1.74731289030854
0.442526059981815,-6.43020707803959,-1.00246356904877,0.852551602741755,-1.3736672843828,5.86074099800418
-5.99764480675719,-5.01424831649073,5.34021233387931,1.10673748295422,2.56268793998167,0.346179654811188
-4.34887604422947,-1.73792845647751,5.88578012361063,9.37548813060129,-0.537675483252432,2.59840535193116
-0.444908277814623,-0.806779732580586,-4.18245507833334,-2.16019788656562,4.47521445182529,0.37433641666905
-4.7059068537954,2.67093141708973,4.75603801060725,0.293598417025187,3.93849616930899,4.3216832012364
-0.591386510745885,0.39569349823107,3.35323834629414,3.51454146204192,1.59047065901204,3.45312781028253
-3.56517162974511,0.28663139657115,7.42734913229124,-2.11186705185984,0.595218046745226,-2.64563051486957
-2.69057141150675,-0.489814659376494,-2.19677601343981,3.62754383829171,3.64173577071072,4.0694763765138
-2.36668834918215,0.904072796075541,-3.00089120225055,3.02606869469898,3.36251613237906,-1.77046013560461
4.22502705804231,-2.03887947310256,5.90663571075804,2.68421336670808,2.95442848408187,-7.11612664093425
-5.16371186373471,-3.70014133130784,-2.37878851269367,-2.17714676443006,7.58167180603947,0.95053540494153
0.283053969335121,6.65606855084184,-0.0112983733019967,2.48978296448386,-0.395137071101487,0.546587954024529
-2.44248501679043,-4.37603584789602,-3.53098479893178,-4.0382111805948,1.69315606689432,1.76491024937696
1.00112822435092,-2.37080054365911,3.34871905088853,3.88615287337089,-4.50885995351421,-3.2413946181045
0.878372243452398,-1.49743143405551,-2.20836360871529,1.23204237533375,3.99444977813565,0.506244224201688
-2.09216871539028,1.83074914369131,-0.73701012439023,1.73756875795879,1.55476827671909,-1.68076720613778
-0.932724673731438,-1.66753097358105,-4.10445890968296,0.0267153320121735,1.45690147083151,6.35001672567801
2.05832205497095,0.234823614523235,1.40420265719429,-1.53636101660397,-2.90576456415874,2.87257128465941
-3.45015805564692,-3.63922208388348,2.23958372160035,-0.255486891908429,2.57917044290271,-1.91276930149107
-5.65258463883834,-3.15598886704011,-1.34063557412189,-0.633750634545999,6.24871243350078,-4.9435350949818
1.70450699792423,0.9980836155744,0.132621621153469,2.56165367473298,-4.92652319925615,-5.80296199358883
-1.10584423310618,1.45762519228814,4.57607501720868,-0.561391335661425,3.91171410837717,0.264380311164955
3.80280355793988,-1.80668195192575,-2.54014690029022,8.69679331154352,5.86446267761514,1.5612674132644
11.1176014954893,-2.38603795651446,5.67680241152265,1.37252268294141,-1.61870795616929,-0.991850955809577
-4.7573123528538,-2.90995927621517,1.87567462723045,3.10852290116871,1.22760019530738,1.4377701546824
-1.42291542318029,-5.7051936265713,-2.19392728142366,-3.10421647581501,-3.01444808233026,-4.47944064604626
1.15727084154622,-1.98941393403085,-5.18990861968398,1.2184179542617,-2.89554316462587,-4.39313014662711
-2.05573460433234,-11.0051216377778,-2.49525879972267,1.6142979649748,3.58770061781553,1.36840381273122
-0.254038963777888,0.296885832977469,1.78741853647623,-1.72366162025016,3.65449753387227,-1.50330443796048
5.50767710154381,-1.95239639894358,1.75602743020425,5.55633039300267,1.62003181047456,0.175662948718284
-2.11445185405021,4.32324152342802,3.23247704787129,-0.788995019019003,-1.04110807738121,-2.76601526618997
1.77161406806233,-3.66973041968586,-1.31005811590663,3.06571856605524,0.674670529632435,3.73387840005549
1.5061406207733,-2.28432588759584,1.3281036790874,4.25868526187631,-1.51201547692069,-5.34834683059824
2.95254871418481,-3.72283454178234,1.72189817646762,7.21292570821869,5.54996299589589,1.03901258341929
3.07342931160075,-0.136669442128965,0.00495809846232321,1.40761261921399,-2.35917039004707,3.07856643116703
0.465065574894852,-0.715399501745517,0.795999159143136,-0.790035512867433,5.09002941924609,5.20702419516336
-0.453035962391925,1.16931679446446,1.34379980169302,-1.14667093774762,-0.82826085693519,1.82166385570146
-2.5641094295167,-5.0496910834722,2.24833325253019,-2.75950205175049,1.79647108755129,0.750816809820759
-3.82642207185843,3.18302117340324,-3.14033152038414,0.575119497668496,-0.335176495865151,0.628816325675223
-1.65703854388456,-0.914202396355227,2.31133615933654,-2.33683987701635,-3.16732404681411,-2.87559693781787
-1.26062777478191,-5.20046412881652,4.84649553514239,2.3856951946219,1.35571629093759,-1.40189883088947
3.86220696177672,-2.23929417319297,-2.04473994106262,2.34113240854126,-2.229996192828,3.50206926052827
-2.52096868191668,-2.85730560579955,-1.87038820896117,-2.22697211574735,-1.24706262534473,2.43498382278311
-0.304694796099858,-0.273133192521493,2.86358118820451,-1.66430759677059,4.44685760839044,3.27240552200634
-2.9189128084666,-5.32166422829349,-3.49034851506972,6.25210978034103,1.11222707231014,-0.887468032946547
-0.0835232049373581,2.25712529766387,5.60653545158832,-1.03638404380161,-0.141584347439793,0.1360919015798
-1.85777792061114,-2.41302477000776,1.42887055491395,-1.99930767320851,-1.98946230171355,0.00612856666201422
-0.0370685647804635,0.397178784489489,-4.536889399431,-3.78247744608399,-0.805756368241671,-0.568309854422898
-0.0360527858800689,-3.95930267552712,0.938032091175768,-0.645362828484564,0.0705460910788116,-1.86146341166455
-0.559211247711792,-0.129249580511939,-0.597672863860299,-5.81763165498891,3.65146975565283,1.37025803189879
-0.964448282771301,-0.350232656828535,-1.39730020845386,5.32962313248921,-0.812604200523777,1.84426169631087
-1.33171633943207,4.27165615648632,-1.5948504624086,-2.35028005484406,-4.75539937095045,-0.0608089031348421
0.668929107766161,-4.31066720711631,-3.35310291514152,-1.77506931537971,0.729836613774603,-3.76283693209986
-1.78857186355364,-0.983866573077342,-3.17909558374143,-0.491019543690189,-1.44933174745245,0.976921675970439
-2.34522274317717,2.76311259083186,-3.16440722265339,-2.3716588496536,-4.2455005585326,2.13336891228311
3.98254151264433,0.880768693541562,-2.22877931119756,-1.28637692361596,1.15039408633291,-2.24515042203626
-3.53263264956132,-6.07876188332061,-2.74911626935528,-4.04622630750096,-5.14840642802022,-0.100408070935914
0.489811109858313,-1.92748524814913,-0.589504782044934,-3.4374370213134,1.77424112074729,1.30316892136942
-4.31018522248365,3.80099710985412,-0.0577138246054494,-2.85723816011588,0.461362787214072,0.979337706347031
0.61453403917833,2.83436274967561,-4.25110024522926,-2.39632834696259,1.73649527284906,-1.04288810158522
-0.169029103279472,1.41771470736593,-0.94091543008755,-1.45262707806625,-0.370618528463265,0.710607362259504
-1.7313934067995,-1.06557263430087,1.65298638715008,-1.64644479547006,-3.84318532167891,3.57607284719367
0.402415485352605,-1.48428124119934,2.83976310140497,-1.92904904787202,2.29053411224706,-0.310946866768413
2.93540117148529,1.27123872173162,0.990685723661115,1.76319808195118,-1.73369608906468,1.17291342791434
-0.7347925624584,-0.884242334078967,-1.78974252644079,2.26414791845527,5.46222742585602,2.63826968552731
-2.92266821221452,1.20913580862776,3.11656923897099,-0.744277587381882,0.479081355900468,1.30012453932307
-2.88480057254412,-2.46704962290569,5.85320178038736,-2.06089443964882,1.88514417036794,1.1442331595256
6.78860338652661,-4.58003002591512,-4.63128410745069,4.66102672482843,-0.836449105251045,-2.0821299720557
-5.9295841667892,1.75262059547806,-2.01279046416952,2.38502078976647,1.9914219508011,-1.34424756863591
-1.24048745863549,-0.196121956873495,4.78641351638793,0.180664038264065,3.21312067821273,0.386857262313561
4.79939455707702,-2.26131590687436,-0.470867157645345,2.8941855980178,4.415120833932,-1.65308529779476
0.341130043396866,-1.56475692806865,1.50438375129914,1.34107384246389,-0.638047546011246,3.36334697062449
0.318158148964344,1.24376610583276,0.230938285986362,0.206858807136836,-2.75187819987716,-3.56733834756579
0.267563275974726,-1.64677933452977,-3.59977493695944,-3.31913237229309,0.173751947781951,-2.91246117929629
0.0660751022589606,2.7828796769452,1.70305775442216,-1.83141163270874,1.86934984028517,-2.26413422155635
-2.1054793209919,4.10629684420203,6.01523008242201,3.2691328630215,-4.95485384936538,-1.7725857079059
-0.00578041472821938,4.42220553246912,2.2863469617509,-3.00876403849617,-3.79852544985165,0.448569914367567
-0.932444135701824,1.35424422408353,1.82786913134685,0.344855279367792,-0.185580655209119,-2.48584922298275
1.09650804542496,-0.298750399708844,1.30796359263187,0.57349090463583,2.7421924997434,-2.42366554869095
-6.86046930016365,3.05334266910759,2.36018841103371,1.4888502789844,-0.380472278764311,-5.61076034425083
-2.57937350004373,2.2802129014474,-0.254482944036499,0.233731184307331,2.53936011860429,7.31115645851343
2.35639204205461,-2.16105751605989,3.32555049816612,1.66957851394215,1.26412132062194,-3.70907798487294
-0.871398901035384,1.87082391870307,-1.77113410155511,0.161531956693164,1.40584754445739,2.29529370456995
-3.47369384346459,-1.00362131924844,-1.6823870264545,-2.22358370707078,1.96746537012252,1.28124365769097
-4.2402911640642,-0.208314450405968,7.0362850799193,0.775362007928607,-2.64310905384442,2.28814567603112
-2.15073332839644,-1.53836611857807,-1.48839559850793,3.0508756477356,1.63604408469386,-1.92399362525017
-2.41475782030157,1.45749459824486,-3.41429302373442,-4.67041860817389,0.0240148084255233,0.491661751582302
-0.515702891368062,-4.83435946111299,0.280757391167152,1.13187178852923,-0.884668815806874,1.32263541325676
-3.25738079459712,2.64492460496115,-0.385410064081164,1.50053910844212,-1.65578116744415,1.07848615101329
0.865347507237531,0.439235207555472,-2.94483301006061,2.58194955019443,-3.52824471320175,-3.64100813508753
-2.19181708861914,2.19191906184909,0.811225559738418,-2.33684309022247,1.60304789004946,-1.21620185393806
-2.0694616707002,2.2097026134319,-5.16676245920142,-3.72745680114699,-1.73702575082648,-6.71032317677904
-0.163434681258767,-2.58362314049627,-1.91136618260617,-1.5027666498379,0.389098858774911,2.10481467380782
-3.22058967481683,-2.21699463293701,-1.97685146390487,5.93633007251874,5.01414081389952,1.52359533752696
0.762409214537205,3.37521072749181,-2.10098365319708,1.40367555971977,-2.84504893823651,1.15382069922394
-5.44108400118495,1.99336563843432,2.61562069424879,-5.12295241769889,0.387604596850986,-2.13841310312714
2.24025723813465,4.74979776503094,-4.49907348973764,2.29505435839168,-6.21525904464126,-0.233893826850468
1.04374995013205,3.61253870490885,-2.90713481490967,0.793255675197042,4.72744407328719,-1.06348376398806
5.89187233409937,-0.774825995457774,1.30613711504714,-0.739115622895899,-0.670152435626826,-3.52866749265489
2.9207961009654,-2.91483890199636,3.50840434469331,4.38073556093478,-4.22034521997951,0.434973984310515
-2.01669739695564,-0.393806272827804,-0.0745125326166327,-0.289785670306549,-5.7068706471465,1.33753473952472
-1.52510453839026,-1.1994550775638,1.86117060771307,-3.17828070854895,-3.89613119397645,-5.11221497496024
-2.99000707253827,-3.06286737555843,-1.14900651066078,3.71524437423696,-2.42301867535766,1.51206063090555
-0.839196161915352,1.43076577877786,1.31832632825525,0.125193907028423,4.87335491614719,2.67573079971836
4.64106750150558,-2.41647172982842,-4.01324761242003,1.74764511742724,-0.328039707750789,2.68836960277816
4.03746012335706,-2.16150831844965,-3.89125660924026,1.5194163819962,0.969669546411402,2.05460554096108
