"V1_2","V2_2","V3_2","V4_2","V5_2","V6_2"
7.15195389328983,-5.00289365070024,0.658366120150974,-3.13773179231991,3.49982191268148,-0.831181614480906
0.124071016864626,-3.89563123360149,5.11370782435323,-3.78594430566654,3.06388839530361,5.72721036787437
0.641382558718542,-1.71578422685677,2.16973251430165,1.78854996272608,-1.26590223964978,-3.80694992906286
-1.45165736616065,0.0935741925185259,-1.65154105825697,4.26213061872339,1.37168432278318,2.42551028018772
0.521030934253749,1.32453719615874,2.8786972411227,-0.102218719780186,3.03351320997759,4.57250781191964
2.06004000958533,3.05673925523433,0.144504461613824,-1.43655320872196,-4.54933767059769,-6.94083376943358
-5.24308597166643,-1.93791813833434,-6.20860063065216,3.03931352636163,-3.82902012902856,3.12929249968272
4.24844340091467,-1.99422563774913,1.49942215198789,0.659037144762981,3.18996523751412,-1.91889411030002
0.428227152245631,-0.786432744383097,-6.3299666875002,1.02919702937549,6.16853049864099,-1.01151715419391
-5.41684561865889,2.03970468794253,0.639312046101297,-1.91555260521541,-1.53021881217501,-0.0767301182177187
5.45441158991202,-3.26779649809239,5.09679929536212,2.32822051613804,-0.0872750049542436,-2.04089301005238
-0.349414847946327,-4.88928101984478,0.772837899872703,-4.31514760203321,0.263945612612381,4.81854970318056
0.0160735704657432,-2.38597107972015,-3.34845802382082,1.32994433613344,2.74783663844486,-3.21993643607247
3.47719222337292,0.0576607050386403,-2.27886484496311,-3.9656827787157,2.46911281097005,3.02164039814445
-2.3774807764993,0.247878928700416,-2.64924249169387,-5.22550265404992,2.06819687764389,2.78924520020054
3.50990896771227,4.4445411737319,-0.192113687135304,-0.586226528873205,-5.43808783080885,0.937117152906657
-1.48148073862937,5.37439218522936,2.7819616964895,-3.39326439677709,-0.239115674097018,-3.75894313740045
-1.80144687232737,1.04192278333768,-3.48432129315366,0.5038399055052,0.263457287138852,1.87705345313418
2.61828457420718,-4.20205332508494,-1.67519041931256,-0.508812885382329,3.30902922381381,5.58958287076638
0.119776579843317,2.64075502770328,-9.67772329758441,0.0314242564069257,-2.26997443458218,-1.0648689806956
9.35470968965031,-2.06961618897714,0.0869468191121613,1.33028183069839,-4.12009592987817,-0.482110900794342
0.0478067396900028,3.05170961065977,-0.675890164029003,0.508963674922446,-0.0504466418819361,2.16611115969093
4.3008359179839,1.4416334190272,-1.36157474584734,-0.878552451650076,2.22858449422837,-3.55340050380456
-3.40434619517559,5.79702528922137,-6.50688210602721,2.87629884516941,-3.59604140117592,-0.194147172137345
4.56698465288871,-1.90099985826148,4.35478285491057,-3.54411528220986,1.36305535386084,-1.34168175511361
5.62046823161661,-2.53445321261567,1.47942032676832,-5.11903815495027,-0.624927254342622,-7.07109591190698
-1.99754465541704,1.58293871288875,4.03889876558568,1.41120549870362,-3.38613946157634,-3.97591494774126
-0.80696879531661,-3.88762604357883,-0.027475944429638,0.889345227073821,1.42408024086068,2.7098681581511
7.52528958653574,1.97245136174083,-2.59361667695996,4.47563283642927,2.45493612194542,3.52514504549577
-0.358281644880732,-3.79998241146912,-2.72901894425894,6.01581179991009,-4.10899840501941,0.292489639672766
-2.29142372419657,0.432618584334567,6.06160068631806,-1.85306754824951,-1.67704394787095,2.20159805921578
-0.34947559337499,2.2343805804755,6.15164926416045,1.08542705266886,-4.72638031963263,3.09225688349511
2.93736237442259,3.05594212089342,6.62443724968926,-0.845173178423073,-2.02306324245057,1.22073719777846
-1.54634797165269,1.57741590058046,0.170986875675717,0.551651970382548,-1.2372569513918,-0.784786396691766
-0.675395804380677,-2.76378450998968,-0.334861784057697,-4.8047747747652,0.565824617253054,-5.85019243992477
3.27447145484664,2.82695201502982,1.08016014795775,3.74813254857498,-1.07240119134731,-0.00859739072574255
-2.31236400978402,0.707232036260937,-2.16675737370082,-3.72470030214921,6.13418428532757,-1.20030688042213
3.23311251463155,2.65149175081003,-3.4611747720966,0.217557316133461,3.73222099372899,-2.40325165025362
-5.561090874099,6.20320508356458,0.427468427288448,2.21884876915012,2.1688480448402,3.60456492316887
-2.46742896839869,-2.64858542051429,2.15244446658322,-1.68021367692399,-2.09285906132962,-0.32165791094361
0.0600430168273485,1.71682829297461,0.811572572608338,-4.52037544533546,-1.07104785268356,1.42295447887781
-3.22524663809232,-2.46986328587734,-1.13292404753979,-0.487088789406102,-1.55426506724651,-0.144198342768467
4.1425100672523,-4.47013080418914,-0.161914771002442,1.42243996251437,-0.702279068372073,-0.115053533754733
-2.03000361797849,5.66425723837776,-3.29281868868276,5.34313434698742,1.28797293956382,-0.115050162715455
-3.40324781380494,0.408932850771219,-1.43578752697213,1.14493452003628,3.24579846932865,-4.01714264374827
-0.271140539611196,-1.22596914150923,-1.31709611383457,3.34323953259612,2.00011398294932,-0.0642436198664973
-1.0014772240048,4.81282660604766,1.93136181463981,-0.882069816706356,-0.672134048525811,-2.34209103920498
0.243750255113815,0.272842976145762,3.2808330364203,1.15536344855536,-4.77281523885693,-3.64279968235671
0.912185097522324,-0.133875487532017,1.44698052134689,-1.37592862981997,3.83146328058882,6.91669380729582
-5.59647804633819,-1.2579694146574,1.46878237289168,-6.75229066417656,0.269562771045761,-2.78852603258709
-3.20140515759318,5.21192171544456,3.75003303430488,-1.59009279080183,0.664470783499389,0.136517160205624
1.30334855088963,0.253050184562801,-3.87021035954757,0.853880605593018,2.65153710073312,-3.90192844111086
0.877652183538594,-1.64880834526885,1.82254268746787,5.94943749047832,0.735886665518301,0.775528521736077
-6.99460329666969,4.29055395085653,-0.0603581265552729,0.00488505309658572,0.997912128017901,-1.74291058466075
5.00330911835733,-0.741741958650555,1.47027642775565,-0.953354991570813,-3.60032898101385,4.44111323470734
2.14473493976136,-5.44645455413244,-0.982588960438092,5.90781086361351,-2.49538983139003,0.808821188288832
2.58850196841063,-0.97974300504867,-3.33917683318071,4.00676161082178,2.20868877896605,-4.86970112233419
-7.73906821231845,0.975723750340812,-0.0454832769764022,-1.99331694586762,1.64708248862801,5.08206479473173
-4.16425961905413,3.64790573027148,-1.27688861642027,-0.347341966684233,4.30434208784004,2.88309741703371
1.24151959767618,1.29963871375937,0.943538507266503,1.14645253612809,0.472025801461278,-3.08551508301309
6.91603116644712,-0.321256492646424,-4.79082455661186,6.85345145243547,1.69810844153621,3.9256269631581
0.742172332693113,1.6667743647568,-4.52855470102728,2.97754530175911,0.775194517066668,-4.45166835797244
-1.63851495694588,1.03480292422648,0.818264291667936,-2.15844858651925,-1.11914483166531,6.49764483830658
2.54520492866603,-2.17245186053449,0.0480075860900037,1.72087327438032,0.0553115562168576,-4.56649290780333
4.54653362937654,-3.59099724654039,-2.17832419381975,-1.24379036616332,0.986262791691366,4.65240251325996
-1.18382775854626,-3.28874694321843,1.90315046336987,-0.841816323075867,-2.74836882089569,0.40562163874773
-1.49166738889097,0.679504072495305,-2.98964050558033,-2.69613980268523,-3.9052667765073,2.44882564690541
5.28714586019679,7.32673127079885,-3.95684058979665,-1.01568049947434,-1.46074901744828,2.01922405716056
-0.844469193567657,2.30082565275463,0.922687482819846,0.204631761243865,0.276229579040461,-0.865686207645543
1.34023150137656,4.0304424239967,-2.83049837415706,0.859337178424875,0.2123958118972,0.676924225942563
-0.407460936198669,0.61655031608673,1.01075751541403,2.06884392846106,-3.23289445745472,2.3930605615681
0.0415970675164911,-1.45757221621199,0.923602503791994,-9.31260055564608,0.217459723127261,-0.093103142707368
-1.3336975633338,7.06094365217553,-2.90652828269135,3.21293848860357,-4.65829506242172,1.73605598881125
-0.537682553662149,0.830303568300648,4.27492042085505,-5.53962642006354,-3.12508454400957,-1.54515849598674
-1.69147459645044,2.31236862559542,-1.30356798019704,4.06580414889204,1.0710362985349,0.395602316233995
3.81634079937666,-2.55554665976357,-0.330225456726987,2.64407599011043,0.230341128068501,5.43496957993839
6.95812294522413,1.88358993493607,0.769889353752027,1.59096485879022,-0.405581284286394,0.226902606488796
2.92529739935327,2.38359759910989,-4.09302311064711,0.377625682825155,1.11307626918814,-1.82161873888162
-1.83640657898936,3.23948892858741,0.836243310945744,2.04212796672672,-2.1964905911776,-4.65679379131119
1.11164965968182,3.12099532248453,-3.50923544548944,-1.05571237855372,-1.11730160590057,1.10850470416686
-3.68382043464549,-1.9672120285736,1.77977912105627,-5.92016932765491,3.74079466610124,4.57658143120392
-1.90169018806792,0.532758911945406,-2.65697930991282,-3.71105729746917,2.09927362782987,4.92196674962049
4.31511036067086,1.44824857794147,3.50257127824638,2.76840021434065,-7.09224485346471,5.0178862500849
2.56305510890932,-1.89480753271603,0.658992083597133,-2.22065038272029,-0.557927624314203,4.15989982832922
-1.84167043503076,1.68983317641068,0.723896561760903,-0.394091735562474,1.36502770117339,-0.491397056932641
-3.58216592083734,2.98631819090823,4.83969351904449,-5.94299447056122,-4.21748192718327,-0.81139004552508
3.79932241738509,-2.04013921829434,-0.783123008794812,1.9229356389265,-2.7603013056455,1.07774070749806
-1.22668533633229,-1.14663504615431,0.172736175035137,-1.96354351799843,3.230975174106,-1.40790049555452
1.70585157464,0.2226767639308,2.08926470856669,-2.21006732854793,6.45841941542277,1.36319333881385
1.72982219505472,4.22814074546766,3.94509735437847,-1.1765676498537,-3.38048326413999,-1.03731183834572
6.05153147929599,-4.41106215605718,-6.30889083507972,-1.14976142715718,-0.280800958937531,0.82466676096726
4.16031434696349,-0.731024021853003,-0.310795609315347,-3.60063058790934,3.71375871561471,0.789703038283719
2.62365115609109,0.787694555715315,-6.53278079894991,-1.57287130607168,0.180005896977057,4.75881946595691
1.98265445831635,0.0673988798205948,0.594794441560866,1.36330094736484,0.0989166044506263,-1.61977965469787
2.02316988347303,0.939645678925764,-3.12935908607856,-4.38171687651042,3.06179725409682,-1.97764190130441
-3.31534610030364,7.04359814928798,0.200479971509306,3.02483292842805,2.78800996735713,-0.782927088110454
0.0977575768815711,3.50361740259102,-2.26636364447593,-2.79797203493476,-1.94971824801001,5.89871155044525
-6.55195216646472,1.14079484239092,-4.95424659038733,-3.92549266517373,-0.20337222751223,3.83357277394188
3.9406475467425,1.23061038185915,-7.67305441916742,-1.58575282582493,3.61282015237428,0.439499865894975
-6.99603166978353,4.7934997555599,0.604003156977027,1.04697720850477,-2.35249014273315,-2.57758414879239
-1.0024714808035,0.222136193313693,-0.37272329393559,-4.5050239430187,0.169642558222913,-1.1790530191817
-4.14270108968712,-8.14273894305414,2.45279268315037,-1.40367631402044,-1.94557367836071,-0.917517576376497
-1.26772410888493,-1.65268096218883,1.617973749032,-0.716598835023015,-3.40584192735186,0.910559963798142
0.563303497483722,-0.175417261716692,-1.04014237997097,-4.62463053137973,3.91883339474556,-0.737160584240787
0.129894066726907,2.44990833543151,1.29988094957436,-1.12495820810594,-1.84500443243563,3.22953335938689
-0.284189954166858,0.164212167092065,-1.09444886318932,-1.10473525699781,-1.59805840621756,7.33161534057246
-0.752688887443206,-1.23067184594842,-4.45739184199077,2.48328167274005,-3.9185332744827,1.56437127134675
-1.25240521333321,1.25801846386621,-0.547473255745374,3.72464224446084,1.1750765450577,0.46664711186568
-0.886194516608976,1.8436520917166,0.106327375566965,-6.45945777548598,2.0783426552173,-1.0155167016666
4.42236301228665,1.34315251977376,1.74108808027759,-1.33047219482426,-7.72819737561474,-0.427528971189384
7.20397670771772,-1.27599396804089,0.591721839020598,-1.91105331422334,-3.8541778404708,-1.38579192592831
-1.79202568657302,2.2902963956153,0.865195210925733,-0.753751276296996,-3.82156973844732,-1.59927887258767
-1.76738137283669,0.105188978292274,2.68566546801842,-4.54507392530997,0.618705084862371,3.75883579422426
4.62719363489241,-3.44670246321744,0.0754907691060294,0.673718282049189,-3.97264948323285,-1.28591012310168
0.433236977230902,1.23351868204545,-0.429666512063778,2.66214247173902,-2.99247348949847,3.08329607643087
-0.174392645849077,1.92223200023725,-0.962473099879515,4.59601160905377,-0.585334207959432,-2.22753932975026
0.0452206459577223,0.22494186012499,0.990398687279856,2.25807791560109,-1.40888386983139,-4.9971922751496
-0.699618492026124,2.11294013841823,-1.39507437108783,-1.87776596705691,-4.51281833109621,5.86551512159445
1.09655993086995,0.473881413097218,-4.7346759742314,-3.42627744575985,0.857670269344446,0.217011102214189
-2.38146004836501,2.06769384922417,-1.40227333631817,-1.79549324181761,-2.7448751031452,7.68179251294965
-1.36834926887773,2.35884138746796,-4.22032944667755,-0.0156873091679342,6.66261307978209,0.568330213498452
-0.864322362505428,-1.30115510909154,2.76400833102899,0.593098132242996,2.32718386412149,-0.727886870453565
2.94321138867214,2.12017151449437,-4.06142386616238,1.1238992377265,-0.162335870079933,-5.07873293535768
-1.23667101610734,-1.21695959587328,3.79987843303815,-1.64146391074335,3.84499982274096,2.91505472982752
-0.687438558742932,3.74244349651119,2.24320063803536,-2.02307740315595,0.366293581062567,3.20487437648736
0.606560843785968,-1.58025479312738,-6.48221878943328,-5.67126935078922,1.27525018408232,-2.92065328366845
4.03597742203461,6.71906857547697,5.39292789094359,3.19785419977689,-0.168109038832174,1.74438536832664
2.14315085774447,5.35979786682171,1.16146847988157,-4.75917414644562,2.57643674900916,-0.105917008276321
0.316152021033921,2.5598122924757,-0.102962827845416,-2.19676153520564,-1.3078332030914,-2.02565189428811
9.65669829378141,-0.499107433411404,5.19380372506653,-8.0794416501249,6.10156864727718,-0.15215383394912
4.51450231292877,4.80121082641437,-5.83466128465161,3.34070375929086,3.6503946057984,3.18135303376401
0.751306890513051,-2.15567450315881,-7.57756869832494,0.370399919828169,-2.31220646397056,0.762728731203624
-0.420998228342253,3.46406874059598,0.574899106059891,-1.11147016335046,7.36515019846476,1.30187603552427
-2.36834208824203,-3.62117986281669,2.50944963988016,0.651229599456291,3.59633395900434,0.305965321340751
4.99639008779196,-1.98030671790315,0.235396733044329,-4.30143492058677,3.89379413535495,-1.81026079955753
-2.75776209145219,2.0248415572443,0.644038991143257,2.3967553233651,-1.23692785745063,-2.37247880101185
-0.54524112710016,-4.11416191254702,-7.86581536175046,-2.61015763863654,0.913438304391645,1.1262739383836
-5.41762743609834,-0.383734039820955,-3.79471147626498,4.95326900501073,-4.75953465236079,-2.35252322992031
-1.26673389105466,0.182928032007874,0.362250315581397,2.00315883318106,-4.39600987548123,2.32555760418532
-0.373493274112488,-5.25983814084645,-2.33549456241553,-4.85122095525942,0.564346767035442,3.12299119897953
-0.120689175238419,-2.34300197028917,-0.263369147455567,1.46121321175051,-0.728613648703533,-1.74095116436004
-1.70348669536354,-4.87400212593006,-0.891707176383564,-2.85714377934694,3.13348466828613,4.58176324957557
-3.85294960792029,2.21675947140365,-2.11065665450172,0.271075678225719,-4.004989521609,1.30209717782602
-1.92021373552945,-2.52250236681356,-4.696241476821,1.84289538317134,-1.78724808508118,0.319212612598224
-0.0849203145382044,5.26945635271014,-0.951432927443103,1.8035089847086,-0.599766490120128,1.43275167888505
0.488444185873032,5.49505506952983,-1.7736503085864,4.36173359617611,2.99925731640326,-1.97084210242305
-5.61104701770051,-0.386462442678039,0.0164596562963052,0.188793022474588,-5.81489096986743,2.20151427624473
-1.56623321699482,-2.21775755933723,-5.44201819565958,-2.72626664460571,2.03531646154102,2.81704452684536
-0.90494946153258,0.19909505792731,4.21002452446434,-5.55243821012991,4.20442314404487,-1.88050116466608
-6.43438183697781,1.71100244781776,2.5059470125422,-4.95799005677067,-3.39035494268319,0.52223652453348
-1.56383277476542,-3.4941071729985,-3.66385754777496,2.03220189316108,-2.23138744446974,-2.28450528261501
