"c_system_k","lambda_shared"
1.85154950330834,1e-04
0.473613464026582,NA
-0.217628586961379,NA
2.54540475485212,NA
-2.82613603668631,NA
-1.80108878203139,NA
3.83216339584271,NA
-3.46786135007194,NA
3.54770882055118,NA
2.60631162764972,NA
2.05198507295248,NA
0.761886035973003,NA
-1.02314102045904,NA
-1.02541831326871,NA
-3.82235094640158,NA
0.398073683691032,NA
-0.49491765425523,NA
-2.55808811352434,NA
2.14439050521764,NA
-0.0794699669991831,NA
2.62204147713803,NA
-0.0719993179165416,NA
1.29699012288516,NA
1.75972429181144,NA
1.0308697635931,NA
-0.732417207712399,NA
-0.005494418559208,NA
-2.09350120664105,NA
0.607637694959007,NA
0.420703246129617,NA
-0.0784988219129682,NA
-0.477978240302157,NA
2.16641458382779,NA
3.01466920947497,NA
-0.136616419513795,NA
-2.30713806254316,NA
-4.04140546972608,NA
-0.33701720297065,NA
0.006613907606375,NA
-0.530747943193619,NA
0.781682816387747,NA
2.61241699077721,NA
0.145991853068321,NA
0.822722245955291,NA
-0.308768851728423,NA
0.0862349609392798,NA
0.492020602726529,NA
-3.75711230951746,NA
-0.46768682691994,NA
-1.58930919019893,NA
-0.439614741815566,NA
0.868383865949888,NA
5.41296370409493,NA
-0.180686807644104,NA
-1.78582260485764,NA
-0.395914226209748,NA
2.4217385995897,NA
1.88119835215766,NA
-0.147364774454008,NA
-1.15002673854635,NA
-1.01572031239146,NA
0.78150793193313,NA
1.39002607483908,NA
2.11427273647783,NA
-0.845186306172518,NA
5.04238281111441,NA
5.34697377984282,NA
-0.353224482520853,NA
1.8685529157738,NA
2.86971080621017,NA
3.92397287155182,NA
0.32027729586838,NA
4.4504361438869,NA
-2.0344311349062,NA
1.91778720970011,NA
3.93608065247939,NA
4.82492636988903,NA
0.393072133202147,NA
-0.596946775703759,NA
-1.60032657787578,NA
0.0465367955829891,NA
-2.44928022357759,NA
-0.590333143128748,NA
2.35805820491686,NA
1.73308818945332,NA
-1.2748256394649,NA
-0.925636397516675,NA
3.13664180315989,NA
-1.49175139399443,NA
-0.703159093549573,NA
-0.66939326955349,NA
1.84607072601957,NA
-1.4256556468246,NA
0.598196485719712,NA
-3.16429329730253,NA
2.95741742273445,NA
-0.694594863469078,NA
-3.52422359690922,NA
2.03911171089983,NA
-0.718502033860198,NA
-0.0149002551788106,NA
-3.95380891132499,NA
-0.421608496558889,NA
-1.07835638970373,NA
-2.45272422230697,NA
0.515374464813933,NA
0.541864026137488,NA
0.814762424462965,NA
-2.25497724823185,NA
-1.1938665115656,NA
6.45977940932654,NA
-1.41828654141893,NA
-0.271877918512649,NA
4.74485028905127,NA
-0.128608297188998,NA
0.495472189583024,NA
1.11462131130105,NA
-0.498200335200997,NA
-2.00479558166352,NA
-3.15496730144205,NA
-0.0687162797360086,NA
1.84246729981361,NA
-1.82143368597937,NA
-3.57628334217638,NA
3.32595036050138,NA
-1.27190574361515,NA
-1.48768584412637,NA
-2.93169235761631,NA
1.51815649624344,NA
-2.50389602590682,NA
1.33880577194817,NA
-2.32768922906871,NA
1.74369278744969,NA
-1.6114378731212,NA
-0.290478423388022,NA
0.0962435019245385,NA
1.54795142922724,NA
-1.1055654763994,NA
-3.56415814467838,NA
-0.688308895032863,NA
0.64797624226551,NA
3.40401981981459,NA
2.3894134021162,NA
-1.91709622327256,NA
-0.0324342727371585,NA
0.200702855389823,NA
-0.92877992835502,NA
2.63109102907616,NA
2.62578142030037,NA
4.63486739655354,NA
-1.13348507019985,NA
2.25193401032021,NA
0.136598710632922,NA
-1.38957083549106,NA
0.898300670170352,NA
-1.62216210202886,NA
3.61537950122321,NA
2.48842232231231,NA
-3.53622895020787,NA
4.26854873618185,NA
-0.927810103934752,NA
2.93969863098984,NA
0.00654674251888328,NA
-2.6612172678201,NA
-1.3723521948728,NA
-2.36922005312269,NA
-1.17305521108715,NA
1.36783863504784,NA
-0.13154025679234,NA
4.38953260277548,NA
-1.49945787413379,NA
2.57604510548019,NA
-2.62259190181277,NA
1.97020686752662,NA
3.9009409287922,NA
-0.471096846053252,NA
0.757521163281283,NA
2.9523462030127,NA
2.33651252033615,NA
-2.82573170743915,NA
-2.69114389866677,NA
-1.22801562965384,NA
-0.90820949846719,NA
1.50278868365725,NA
1.08853280977813,NA
-0.595845485513561,NA
2.01806467293368,NA
-4.60237266589275,NA
-0.742451955243654,NA
-2.33554523812804,NA
-0.540065909545954,NA
3.63091055582983,NA
-0.918308321239463,NA
0.723993463395452,NA
1.68707238298183,NA
-1.77827673675465,NA
0.561595814462483,NA
-1.54748387892147,NA
-2.61052844162507,NA
-3.67441675712545,NA
2.61388349524025,NA
2.28798419686546,NA
-3.52611503208739,NA
0.0512147738565967,NA
3.84617365615797,NA
4.57219798586982,NA
-5.17411653576347,NA
-3.1258285022,NA
1.36474908406562,NA
4.06431863378549,NA
2.3669863052559,NA
-3.74391111242901,NA
3.73702068086309,NA
1.70108730021064,NA
-0.0969361946167442,NA
-2.58182996846921,NA
-1.28739423511114,NA
-0.780925431304868,NA
-0.593056519356424,NA
-1.07246195368555,NA
-1.77715472528267,NA
-3.18850605819777,NA
-2.14545062321321,NA
-0.242668437013534,NA
1.55116452387416,NA
2.37762754223236,NA
1.50450478677526,NA
-0.221311704011799,NA
-1.13477732695169,NA
-3.18217358410617,NA
-2.84547948874324,NA
-0.898814084627701,NA
-0.223279645793769,NA
-1.04874418786935,NA
-4.65940635807202,NA
2.11523849711925,NA
0.414111933631618,NA
0.502647608710379,NA
-1.52068756750484,NA
3.91127062779324,NA
1.39563505092929,NA
-0.559773471953982,NA
1.66800676432808,NA
0.715396063618578,NA
-2.33306417439236,NA
-3.82671727591413,NA
-4.799877331491,NA
1.74057818114087,NA
-3.72931061713616,NA
-1.13372401868436,NA
0.825374551428629,NA
-0.920990433214123,NA
0.0695478426317342,NA
-2.41219477705259,NA
-2.82067475672482,NA
0.105489450003393,NA
0.161385535109374,NA
-1.97098717474992,NA
-0.145500815386983,NA
2.70683518288784,NA
-1.78018739900833,NA
-3.09336855513118,NA
3.11985552972581,NA
-0.88559694350477,NA
1.17791107131269,NA
1.87356172673344,NA
-3.84233758468971,NA
-0.138306733283631,NA
-4.76992199356986,NA
-0.187914662315247,NA
0.737985959878281,NA
2.61925744118593,NA
-0.99491763116295,NA
-3.15789384191913,NA
0.993207282034299,NA
-0.866900332533937,NA
-1.88272120353482,NA
-0.835579303504785,NA
2.59361441645328,NA
0.972131467010939,NA
1.201974218162,NA
-0.956488820605875,NA
0.8777794188733,NA
2.79277334189279,NA
-0.612376039102451,NA
1.01773110910452,NA
-0.360612597941756,NA
-1.38062329145778,NA
-0.147369948591255,NA
1.70185929937015,NA
-0.470953514555157,NA
-3.02470309508081,NA
0.6679451910751,NA
-1.84971754748608,NA
0.612534159141339,NA
-3.50941659683374,NA
-0.627651544064707,NA
-0.858490366358788,NA
-5.20107227052854,NA
1.87746305774995,NA
