"df[51:150, ]"
5.76252178102732
19.5590672036633
7.43061485560611
13.386704221135
17.7494967824314
10.5757384253666
3.55941375414841
15.8924004565924
15.5325952963904
11.0161048625596
18.7911991921719
2.44175511412323
5.63473430182785
10.9921587745193
16.3851626615506
3.50438532722183
5.2042242239695
5.08650364074856
16.5259560472332
13.0701513795648
1.74441475048661
14.2879717529286
6.82573183695786
8.06729897600599
19.9637553107459
14.1315675652586
13.2269042895641
11.0258435581345
13.0952530170325
15.8402010428254
1.02696203696541
5.24864673032425
7.61827640910633
2.38816754403524
19.7612715740688
4.7384842238389
18.3731039902195
1.7619023155421
5.7116188229993
9.26976185757667
11.8361273200717
4.09629921428859
8.88923523691483
9.01003151223995
8.37142614321783
12.3296164232306
15.0523993580136
18.4150469135493
17.2017505387776
16.8667645000387
17.0506119614001
3.23866282287054
6.28856624965556
8.48812570422888
11.071545829298
7.74441838730127
2.17512069130316
19.6025859401561
18.4297723972704
7.14022823027335
8.01826811395586
12.2591903188732
3.92116348072886
10.616924558999
16.6282201565336
3.08711460325867
8.50578542961739
5.13819635892287
17.4390946747735
14.5244438552763
4.8031740274746
1.171477163909
17.9771163833793
19.8661695457995
15.0988248556387
13.6299990387633
18.761728777783
8.33279360691085
7.01600270089693
13.7723834200297
2.46915209293365
9.1573426509276
1.54222418670543
14.6945903543383
10.9605743451975
18.5746751714032
15.4096148537938
18.4744792201091
17.4289757905062
16.2093841878232
19.0033609787934
4.08669415675104
8.99165244004689
1.63255312177353
3.36394393304363
18.6185531234369
4.81190287973732
16.33337077545
6.57332666451111
11.0325896269642
